id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64076,0,New Zealand,0,0,MH Richardson,48322f1f,SM Pollock,88fccd6c,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,0,1,MH Richardson,48322f1f,SM Pollock,88fccd6c,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,0,2,MH Richardson,48322f1f,SM Pollock,88fccd6c,MHW Papps,6c1beb66,1,0,1
64076,0,New Zealand,0,3,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,0,4,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,0,5,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,1,0,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,1,1,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,1,2,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,1,3,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,1,4,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,1,5,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,2,0,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,2,1,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,2,2,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,2,3,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,2,0,2
64076,0,New Zealand,2,4,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,2,5,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,3,0,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,3,1,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,3,2,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,3,3,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,1,0,1
64076,0,New Zealand,3,4,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,3,5,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,4,0,MH Richardson,48322f1f,SM Pollock,88fccd6c,MHW Papps,6c1beb66,1,0,1
64076,0,New Zealand,4,1,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,4,2,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,4,3,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,4,4,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,1,1
64076,0,New Zealand,4,5,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,4,6,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,5,0,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,4,0,4
64076,0,New Zealand,5,1,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,5,2,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,5,3,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,5,4,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,5,5,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,6,0,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,6,1,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,6,2,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,6,3,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,6,4,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,4,0,4
64076,0,New Zealand,6,5,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,7,0,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,7,1,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,4,0,4
64076,0,New Zealand,7,2,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,7,3,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,7,4,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,7,5,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,8,0,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,8,1,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,8,2,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,8,3,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,8,4,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,8,5,MHW Papps,6c1beb66,SM Pollock,88fccd6c,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,9,0,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,9,1,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,9,2,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,9,3,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,2,0,2
64076,0,New Zealand,9,4,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,9,5,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,10,0,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,10,1,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,10,2,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,10,3,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,10,4,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,10,5,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,11,0,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,11,1,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,11,2,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,11,3,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,11,4,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,11,5,MH Richardson,48322f1f,JH Kallis,86dc8f2e,MHW Papps,6c1beb66,0,0,0
64076,0,New Zealand,12,0,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,1,1
64076,0,New Zealand,12,1,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,1,0,1
64076,0,New Zealand,12,2,MH Richardson,48322f1f,M Ntini,20a941bb,MHW Papps,6c1beb66,1,0,1
64076,0,New Zealand,12,3,MHW Papps,6c1beb66,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,12,4,SP Fleming,eea6b7f1,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,12,5,SP Fleming,eea6b7f1,M Ntini,20a941bb,MH Richardson,48322f1f,0,0,0
64076,0,New Zealand,13,0,MH Richardson,48322f1f,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,13,1,MH Richardson,48322f1f,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,13,2,MH Richardson,48322f1f,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,13,3,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,13,4,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,13,5,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,14,0,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,14,1,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,2,0,2
64076,0,New Zealand,14,2,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,4,0,4
64076,0,New Zealand,14,3,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,14,4,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,14,5,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,4,0,4
64076,0,New Zealand,15,0,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,15,1,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,15,2,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,15,3,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,15,4,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,15,5,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,16,0,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,16,1,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,16,2,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,16,3,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,16,4,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,16,5,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,17,0,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,17,1,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,17,2,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,17,3,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,17,4,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,17,5,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,18,0,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,2,0,2
64076,0,New Zealand,18,1,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,1,0,1
64076,0,New Zealand,18,2,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,18,3,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,18,4,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,18,5,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,1,0,1
64076,0,New Zealand,19,0,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,19,1,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,19,2,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,19,3,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,19,4,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,19,5,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,20,0,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,20,1,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,20,2,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,1,0,1
64076,0,New Zealand,20,3,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,20,4,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,1,0,1
64076,0,New Zealand,20,5,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,21,0,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,21,1,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,21,2,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,21,3,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,21,4,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,2,0,2
64076,0,New Zealand,21,5,MS Sinclair,1b668884,JH Kallis,86dc8f2e,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,22,0,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,22,1,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,22,2,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,22,3,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,22,4,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,1,1
64076,0,New Zealand,22,5,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,23,0,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,23,1,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,23,2,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,23,3,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,23,4,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,23,5,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,1,0,1
64076,0,New Zealand,24,0,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,24,1,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,24,2,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,24,3,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,24,4,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,4,0,4
64076,0,New Zealand,24,5,SP Fleming,eea6b7f1,A Nel,2503e881,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,25,0,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,25,1,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,25,2,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,25,3,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,25,4,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,1,0,1
64076,0,New Zealand,25,5,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,26,0,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,26,1,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,26,2,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,26,3,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,26,4,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,26,5,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,27,0,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,27,1,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,27,2,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,27,3,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,27,4,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,1,0,1
64076,0,New Zealand,27,5,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,1,0,1
64076,0,New Zealand,28,0,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,28,1,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,28,2,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,28,3,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,28,4,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,28,5,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,1,0,1
64076,0,New Zealand,29,0,MS Sinclair,1b668884,N Boje,6a0537aa,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,29,1,MS Sinclair,1b668884,N Boje,6a0537aa,SP Fleming,eea6b7f1,1,0,1
64076,0,New Zealand,29,2,SP Fleming,eea6b7f1,N Boje,6a0537aa,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,29,3,SP Fleming,eea6b7f1,N Boje,6a0537aa,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,29,4,SP Fleming,eea6b7f1,N Boje,6a0537aa,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,29,5,SP Fleming,eea6b7f1,N Boje,6a0537aa,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,30,0,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,30,1,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,4,0,4
64076,0,New Zealand,30,2,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,4,0,4
64076,0,New Zealand,30,3,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,30,4,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,30,5,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,31,0,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,31,1,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,31,2,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,31,3,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,31,4,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,31,5,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,4,0,4
64076,0,New Zealand,32,0,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,32,1,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,4,0,4
64076,0,New Zealand,32,2,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,1,1
64076,0,New Zealand,32,3,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,1,0,1
64076,0,New Zealand,32,4,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,32,5,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,33,0,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,33,1,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,33,2,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,33,3,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,33,4,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,33,5,SP Fleming,eea6b7f1,M Ntini,20a941bb,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,34,0,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,34,1,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,34,2,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,34,3,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,34,4,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,1,0,1
64076,0,New Zealand,34,5,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,35,0,MS Sinclair,1b668884,M Ntini,20a941bb,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,35,1,MS Sinclair,1b668884,M Ntini,20a941bb,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,35,2,MS Sinclair,1b668884,M Ntini,20a941bb,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,35,3,MS Sinclair,1b668884,M Ntini,20a941bb,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,35,4,MS Sinclair,1b668884,M Ntini,20a941bb,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,35,5,MS Sinclair,1b668884,M Ntini,20a941bb,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,36,0,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,1,0,1
64076,0,New Zealand,36,1,MS Sinclair,1b668884,SM Pollock,88fccd6c,SP Fleming,eea6b7f1,3,0,3
64076,0,New Zealand,36,2,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,36,3,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,36,4,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,36,5,SP Fleming,eea6b7f1,SM Pollock,88fccd6c,MS Sinclair,1b668884,0,0,0
64076,0,New Zealand,37,0,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
64076,0,New Zealand,37,1,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,2,0,2
64076,0,New Zealand,37,2,MS Sinclair,1b668884,A Nel,2503e881,SP Fleming,eea6b7f1,0,0,0
